Ethnicity,yan,ian,ić,mann,er,nen,ard,yev,ić,ák,sen,shvili,dze,as,is,os,iņš,sons,is,ienė,auskas,us,ski,czyk,es,u,ev,ov,ez,iz,sson,berg,enko,chuk,shyn,vych,New Column 10,New Column 09,New Column 08,New Column 07,New Column 06,New Column 05
alb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ang,,,,,er,,ard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arm,yan,ian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azr,,,,,,,,yev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bsq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scm,,,,,,,,,ić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cze,,,,,,,,,,ák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dan,,,,,,,,,,,sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dch,,,,,er,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
est,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fin,,,,,,nen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fre,,,,,er,,ard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geo,,,,,,,,,,,,shvili,dze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ger,,,,mann,er,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,,,,,,,,,,,,,,as,is,os,,,,,,,,,,,,,,,,,,,,,,,,,,
hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lat,,,,,,,,,,,,,,,,,iņš,sons,is,,,,,,,,,,,,,,,,,,,,,,,
lth,,,,,,,,,,,,,,,,,,,,ienė,auskus,us,,,,,,,,,,,,,,,,,,,,
pol,,,,,,,,,,,,,,,,,,,,,,,ski,czyk,,,,,,,,,,,,,,,,,,
por,,,,,,,,,,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,
rom,,,,,,,,,,,,,,,,,,,,,,,,,,u,,,,,,,,,,,,,,,,
rus,,,,,,,,,,,,,,,,,,,,,,,,,,,ev,ov,,,,,,,,,,,,,,
slk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ez,iz,,,,,,,,,,,,
svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sson,berg,,,,,,,,,,
trk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ukr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enko,chuk,shyn,vych,,,,,,
